-0.1854497194290161	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, 0.5778152621571575, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.39958882729133105, -0.24545689807991167, 0.0018923162421502493, 0.04270118832217462, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, -0.8790598981619981, 0.8857102042910241, 0.34708942150761946, -0.16540934708393085, 0.015494993254095313, 0.2782555622673062, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.9513469264559116, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.04570177377085205, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.534408907225709, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, 0.5236962414536184, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.7705818783661351, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, -0.18174121654520992, 0.4459665789196092, -0.5112975253904666, 0.9216419066461357, -0.01505984096809776, -0.17476805724302746, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, 0.8018616439661408, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.0567148112941811, 0.05488213895978045, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.20030076801776886	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, 0.37401235537318067, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.39958882729133105, -0.24545689807991167, 0.0018923162421502493, 0.04270118832217462, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, -0.8790598981619981, 0.8857102042910241, -0.16516799412899852, -0.16540934708393085, 0.015494993254095313, -0.3842666954773184, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.04570177377085205, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.534408907225709, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, 0.5236962414536184, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.7705818783661351, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, -0.29305295052149405, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.17476805724302746, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, 0.8018616439661408, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.0567148112941811, 0.05488213895978045, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.18368685245513916	(8, 12, 2)	[0.365688148607739, -0.14723864334642256, 0.5778152621571575, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.39958882729133105, -0.24545689807991167, 0.0018923162421502493, 0.04270118832217462, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.7134867753895229, -0.8790598981619981, 0.8857102042910241, -0.16516799412899852, -0.16540934708393085, 0.015494993254095313, 0.2782555622673062, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.04570177377085205, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, 0.8625764291796822, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.534408907225709, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, 0.5236962414536184, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.7705818783661351, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, -0.18174121654520992, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.2904899349411165, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, 0.8018616439661408, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.0567148112941811, 0.9941750776820257, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.1978844702243805	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, 0.5778152621571575, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.39958882729133105, -0.24545689807991167, 0.0018923162421502493, 0.04270118832217462, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, -0.8790598981619981, 0.8857102042910241, -0.16516799412899852, -0.16540934708393085, 0.015494993254095313, 0.2782555622673062, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.1270036742638876, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.7275402226403174, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, 0.5236962414536184, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.7705818783661351, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, -0.18174121654520992, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.2904899349411165, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, 0.8018616439661408, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.0567148112941811, 0.9941750776820257, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.19537192583084106	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, -0.6021661070771929, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, -0.436779270674174, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, 0.06560668477997678, -0.24545689807991167, 0.0018923162421502493, 0.5133525943716741, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, -0.8790598981619981, 0.8857102042910241, -0.9673273328412006, -0.16540934708393085, 0.015494993254095313, 0.2782555622673062, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.1270036742638876, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.7275402226403174, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, 0.5236962414536184, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.7705818783661351, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, -0.18174121654520992, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.2904899349411165, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, 0.8018616439661408, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.0567148112941811, 0.9941750776820257, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.18356141448020935	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, -0.6021661070771929, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.7690405259936004, -0.24545689807991167, 0.0018923162421502493, 0.04270118832217462, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, -0.8790598981619981, 0.8857102042910241, -0.16516799412899852, -0.16540934708393085, 0.015494993254095313, -0.7815010303989969, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.1270036742638876, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.7275402226403174, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, 0.5236962414536184, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.6071669801769517, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.7705818783661351, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, -0.18174121654520992, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.2904899349411165, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, 0.8018616439661408, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.0567148112941811, 0.9941750776820257, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.19651055335998535	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, 0.5778152621571575, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.39958882729133105, -0.24545689807991167, 0.0018923162421502493, 0.5133525943716741, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, -0.8790598981619981, 0.8857102042910241, -0.16516799412899852, -0.16540934708393085, 0.015494993254095313, 0.2782555622673062, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.1270036742638876, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.7275402226403174, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, -0.32627870273259196, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.7705818783661351, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, -0.18174121654520992, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.2904899349411165, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, -0.041720854154609244, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.12904980748094053, 0.9941750776820257, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.20130066573619843	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, 0.5778152621571575, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.39958882729133105, -0.770378485230242, 0.0018923162421502493, 0.5133525943716741, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, -0.8790598981619981, 0.8857102042910241, -0.16516799412899852, -0.16540934708393085, 0.015494993254095313, 0.2782555622673062, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.1270036742638876, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.7275402226403174, 0.3108206619898224, -0.9194787997518661, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, -0.32627870273259196, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.7705818783661351, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, -0.18174121654520992, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.2904899349411165, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, -0.041720854154609244, -0.4281196935655931, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.12904980748094053, 0.9941750776820257, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.18389683961868286	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, 0.5778152621571575, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, 0.7732381390970329, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.39958882729133105, -0.770378485230242, 0.0018923162421502493, 0.5133525943716741, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, -0.8790598981619981, 0.8857102042910241, -0.16516799412899852, -0.16540934708393085, 0.015494993254095313, 0.2782555622673062, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.1270036742638876, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.7275402226403174, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, -0.32627870273259196, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.33153809808861356, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.7705818783661351, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, 0.7442326272523185, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.2904899349411165, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, -0.041720854154609244, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.12904980748094053, 0.9941750776820257, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.27276188135147095	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, 0.5778152621571575, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.39958882729133105, -0.24545689807991167, 0.0018923162421502493, 0.5133525943716741, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, 0.9790513520273427, 0.8857102042910241, -0.16516799412899852, -0.16540934708393085, 0.015494993254095313, 0.2782555622673062, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.1270036742638876, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.7275402226403174, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, -0.32627870273259196, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.9499983357740232, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.1789025123867658, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, 0.7442326272523185, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.2904899349411165, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, -0.041720854154609244, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.12904980748094053, 0.9941750776820257, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
-0.19281987845897675	(8, 12, 2)	[0.365688148607739, -0.9830511260524808, 0.5778152621571575, -0.2882203974722888, 0.24827444587548375, 0.48487649360690055, -0.013499654812116235, 0.1334317707498276, 0.11451556488902437, -0.23711676902401257, -0.04813408275608966, 0.7741169444745724, -0.5762859865087879, -0.8947213166542789, -0.4458070568035022, 0.7721276506328314, 0.8570667655281159, -0.3829313569094688, 0.4198085428542322, -0.8167704637191999, -0.39958882729133105, -0.24545689807991167, 0.0018923162421502493, 0.5133525943716741, -0.3196095870841795, -0.17075862517248597, -0.1721192391700539, 0.9058009966725147, 0.9114985712553823, 0.05580693053552577, 0.9790513520273427, 0.8857102042910241, -0.16516799412899852, 0.5656325118918661, 0.015494993254095313, 0.2782555622673062, 0.7710055126313791, -0.6230348576484221, -0.8699416542126823, 0.007496603249601108, -0.09757123090176711, 0.8220442283664624, -0.9457423127102935, 0.5511582590885091, -0.32486396300344067, 0.2522141245275502, -0.568118374478914, 0.1270036742638876, -0.27601288561536363, -0.3580821191547119, -0.8147653872977898, 0.9595302682459239, -0.5990774968460344, 0.4769218765406291, 0.5837812726634666, 0.39030552527230333, 0.7462894138750511, -0.2027732287013766, 0.7275402226403174, 0.3108206619898224, -0.7363969846205292, -0.045274317118448426, -0.2486232542144613, 0.1641075632884097, -0.036848660615694806, -0.32627870273259196, -0.002865217602991743, 0.846024512991352, 0.5255217107159915, -0.687751224082821, -0.24483781808982674, -0.005596410237618921, -0.6028839123692331, -0.6688331435749826, -0.4115595942257637, 0.4561173631666817, -0.9979782587698345, 0.6647913401402286, 0.8649111185823966, 0.21080973616739662, -0.1671068426696356, 0.5747019353972018, -0.1789025123867658, -0.9937240433555288, -0.4126852080781698, 0.6678831073154836, -0.32677651285897347, -0.9617648350812718, -0.9487816642033173, -0.7369915771266355, -0.9921483913357962, -0.8447914966615282, 0.4618970192469509, 0.9479239912331163, -0.7341943363944814, 0.5589823803516571, 0.7442326272523185, 0.4459665789196092, -0.5112975253904666, -0.7673004460384831, -0.01505984096809776, -0.2904899349411165, -0.21985498782008284, 0.7337692723267504, 0.9250328306357429, -0.046460858935511995, -0.041720854154609244, -0.3043780901634725, -0.031828081154795074, -0.5084750826416817, -0.8301902028541113, -0.781130479501408, -0.6018916943461665, 0.12337174921077398, 0.9422799309212435, 0.12904980748094053, 0.9941750776820257, 0.24371809112648335, -0.7663658887649849, 0.5642764244146976]
